,id,data,jhi_timestamp,device_id
1360,84380,"{""_id"":""60a2a5deb8162d6c4fd13571"",""_xt"":""1621272030774"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:20:30.774Z"",""s"":""::ffff:109.166.128.34"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:20:30;reply;8;1006;\u000F;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621272030774,3151
1361,84382,"{""_id"":""60a2a5fdb8162d6c4fd13577"",""_xt"":""1621272061863"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:21:01.863Z"",""s"":""::ffff:185.53.197.254"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:21:01;reply;8;1006;\u0010;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621272061863,3151
1362,84384,"{""_id"":""60a2a61cb8162d6c4fd1357f"",""_xt"":""1621272092754"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:21:32.754Z"",""s"":""::ffff:109.166.128.77"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:21:32;reply;8;1006;\f;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621272092754,3151
1363,84386,"{""_id"":""60a2a63cb8162d6c4fd13585"",""_xt"":""1621272124102"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:22:04.102Z"",""s"":""::ffff:185.53.198.217"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:22:03;reply;8;1006;\r;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621272124102,3151
1364,84411,"{""_id"":""60a2a8ebb8162d6c4fd135ce"",""_xt"":""1621272811966"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:33:31.966Z"",""s"":""::ffff:185.53.198.217"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:33:31;reply;8;1004;\f;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621272811966,3151
1365,84413,"{""_id"":""60a2a90bb8162d6c4fd135d6"",""_xt"":""1621272843199"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:34:03.199Z"",""s"":""::ffff:93.122.250.237"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:34:02;reply;8;1004;\r;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621272843199,3151
1366,84415,"{""_id"":""60a2a92ab8162d6c4fd135dd"",""_xt"":""1621272874343"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:34:34.343Z"",""s"":""::ffff:109.166.138.64"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:34:33;reply;8;1004;\t;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621272874343,3151
1367,84418,"{""_id"":""60a2a949b8162d6c4fd135e7"",""_xt"":""1621272905877"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:35:05.877Z"",""s"":""::ffff:93.122.250.127"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:35:05;reply;8;1004;\t;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621272905877,3151
1368,84442,"{""_id"":""60a2abfab8162d6c4fd13632"",""_xt"":""1621273594738"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:46:34.738Z"",""s"":""::ffff:93.122.250.127"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:46:33;reply;8;1002;\b;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273594738,3151
1369,84445,"{""_id"":""60a2ac1ab8162d6c4fd1363b"",""_xt"":""1621273626504"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:47:06.504Z"",""s"":""::ffff:185.53.197.26"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:47:05;reply;8;1002;\b;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273626504,3151
1370,84447,"{""_id"":""60a2ac39b8162d6c4fd13641"",""_xt"":""1621273657815"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:47:37.815Z"",""s"":""::ffff:109.166.131.178"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:47:37;reply;8;1002;\u0003;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273657815,3151
1371,84449,"{""_id"":""60a2ac59b8162d6c4fd13647"",""_xt"":""1621273689941"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:48:09.941Z"",""s"":""::ffff:109.166.131.108"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:48:09;reply;8;1002;\u0003;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273689941,3151
1372,84451,"{""_id"":""60a2ac79b8162d6c4fd1364d"",""_xt"":""1621273721063"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:48:41.063Z"",""s"":""::ffff:185.53.198.46"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:48:40;reply;8;1002;\b;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273721063,3151
1373,84453,"{""_id"":""60a2ac99b8162d6c4fd13653"",""_xt"":""1621273753504"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:49:13.504Z"",""s"":""::ffff:185.53.197.31"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:49:12;reply;8;1001;\t;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273753504,3151
1374,84455,"{""_id"":""60a2acb8b8162d6c4fd1365b"",""_xt"":""1621273784784"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:49:44.784Z"",""s"":""::ffff:109.166.138.125"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:49:44;reply;8;1001;\u0004;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273784784,3151
1375,84456,"{""_id"":""60a2acd7b8162d6c4fd1365f"",""_xt"":""1621273815938"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:50:15.938Z"",""s"":""::ffff:93.122.248.115"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:50:15;reply;8;1001;\u000E;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273815938,3151
1376,84457,"{""_id"":""60a2acf7b8162d6c4fd13663"",""_xt"":""1621273847846"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:50:47.846Z"",""s"":""::ffff:109.166.139.249"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:50:47;reply;8;1001;\t;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273847846,3151
1377,84458,"{""_id"":""60a2ad17b8162d6c4fd13665"",""_xt"":""1621273879606"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:51:19.606Z"",""s"":""::ffff:185.53.199.186"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:51:18;reply;8;1001;\n;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273879606,3151
1378,84459,"{""_id"":""60a2ad36b8162d6c4fd13669"",""_xt"":""1621273910941"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:51:50.941Z"",""s"":""::ffff:37.251.223.80"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:51:50;reply;8;1001;\u000E;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273910941,3151
1379,84460,"{""_id"":""60a2ad56b8162d6c4fd1366b"",""_xt"":""1621273942983"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:52:22.983Z"",""s"":""::ffff:185.53.198.82"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:52:22;reply;8;1001;\u000E;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273942983,3151
1380,84461,"{""_id"":""60a2ad75b8162d6c4fd1366f"",""_xt"":""1621273973961"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:52:53.961Z"",""s"":""::ffff:109.166.139.128"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:52:53;reply;8;1001;\n;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621273973961,3151
1381,84462,"{""_id"":""60a2ad94b8162d6c4fd13671"",""_xt"":""1621274004259"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:53:24.259Z"",""s"":""::ffff:37.251.223.191"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:53:23;reply;8;1001;\f;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621274004259,3151
1382,84463,"{""_id"":""60a2adb3b8162d6c4fd13675"",""_xt"":""1621274035265"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:53:55.265Z"",""s"":""::ffff:185.53.199.208"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:53:54;reply;8;1001;\b;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621274035265,3151
1383,84464,"{""_id"":""60a2add2b8162d6c4fd13679"",""_xt"":""1621274066285"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:54:26.285Z"",""s"":""::ffff:109.166.139.8"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:54:25;reply;8;1001;\t;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621274066285,3151
1384,84465,"{""_id"":""60a2adf2b8162d6c4fd1367b"",""_xt"":""1621274098426"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:54:58.426Z"",""s"":""::ffff:185.53.199.242"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:54:57;reply;8;1001;\u0004;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621274098426,3151
1385,84466,"{""_id"":""60a2ae11b8162d6c4fd1367f"",""_xt"":""1621274129639"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:55:29.639Z"",""s"":""::ffff:37.251.222.77"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:55:28;reply;8;1001;\u0005;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621274129639,3151
1386,84467,"{""_id"":""60a2ae30b8162d6c4fd13683"",""_xt"":""1621274160483"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:56:00.483Z"",""s"":""::ffff:109.166.139.206"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:55:59;reply;8;1001;\u0001;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621274160483,3151
1387,84468,"{""_id"":""60a2ae50b8162d6c4fd13685"",""_xt"":""1621274192525"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-17T17:56:32.525Z"",""s"":""::ffff:185.53.197.80"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-17;20:56:31;reply;8;1001;\n;\u0001"",""y"":""2021"",""m"":""5"",""d"":""17"",""p"":""H13""}",1621274192525,3151
1388,84926,"{""_id"":""60a3528eb8162d6c4fd13c83"",""_xt"":""1621316238519"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:37:18.519Z"",""s"":""::ffff:37.251.220.194"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:37:18;reply;8;1001;c;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621316238519,3151
1389,84929,"{""_id"":""60a3535cb8162d6c4fd13c8f"",""_xt"":""1621316444535"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:40:44.535Z"",""s"":""::ffff:37.251.223.133"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:40:43;reply;8;1022;\u0004;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621316444535,3151
1390,84934,"{""_id"":""60a3562bb8162d6c4fd13ca4"",""_xt"":""1621317163576"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:52:43.576Z"",""s"":""::ffff:37.251.223.133"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:52:43;reply;8;1034;b;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621317163576,3151
1391,84935,"{""_id"":""60a3564ab8162d6c4fd13ca6"",""_xt"":""1621317194135"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:53:14.135Z"",""s"":""::ffff:109.166.132.250"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:53:13;reply;8;1034;d;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621317194135,3151
1392,84936,"{""_id"":""60a35668b8162d6c4fd13caa"",""_xt"":""1621317224296"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:53:44.296Z"",""s"":""::ffff:37.251.222.96"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:53:43;reply;8;1034;a;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621317224296,3151
1393,84937,"{""_id"":""60a35686b8162d6c4fd13cae"",""_xt"":""1621317254517"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:54:14.517Z"",""s"":""::ffff:37.251.222.71"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:54:13;reply;8;1034;c;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621317254517,3151
1394,84938,"{""_id"":""60a356a4b8162d6c4fd13cb2"",""_xt"":""1621317284619"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:54:44.619Z"",""s"":""::ffff:109.166.136.143"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:54:44;reply;8;1034;_;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621317284619,3151
1395,84939,"{""_id"":""60a356c3b8162d6c4fd13cb4"",""_xt"":""1621317315360"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:55:15.360Z"",""s"":""::ffff:185.53.199.73"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:55:14;reply;8;1034;a;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621317315360,3151
1396,84940,"{""_id"":""60a356e2b8162d6c4fd13cb8"",""_xt"":""1621317346002"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:55:46.002Z"",""s"":""::ffff:185.53.197.130"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:55:45;reply;8;1034;];\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621317346002,3151
1397,84942,"{""_id"":""60a35700b8162d6c4fd13cbc"",""_xt"":""1621317376597"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T05:56:16.597Z"",""s"":""::ffff:109.166.134.108"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;08:56:16;reply;8;1034;^;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621317376597,3151
1398,84952,"{""_id"":""60a359acb8162d6c4fd13cdf"",""_xt"":""1621318060475"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:07:40.475Z"",""s"":""::ffff:109.166.134.108"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:07:39;reply;8;2043;[;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621318060475,3151
1399,84953,"{""_id"":""60a359cab8162d6c4fd13ce5"",""_xt"":""1621318090516"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:08:10.516Z"",""s"":""::ffff:37.251.222.119"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:08:10;reply;8;2043;\u0001;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621318090516,3151
1400,84955,"{""_id"":""60a359e8b8162d6c4fd13cec"",""_xt"":""1621318120902"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:08:40.902Z"",""s"":""::ffff:185.53.197.8"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:08:40;reply;8;2043;b;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621318120902,3151
1401,84969,"{""_id"":""60a35c99b8162d6c4fd13d17"",""_xt"":""1621318809102"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:20:09.102Z"",""s"":""::ffff:185.53.197.8"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:20:08;reply;8;3051;d;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621318809102,3151
1402,84971,"{""_id"":""60a35cb7b8162d6c4fd13d1d"",""_xt"":""1621318839477"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:20:39.477Z"",""s"":""::ffff:37.251.220.131"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:20:38;reply;8;3051;a;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621318839477,3151
1403,84985,"{""_id"":""60a35f56b8162d6c4fd13d48"",""_xt"":""1621319510698"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:31:50.698Z"",""s"":""::ffff:37.251.220.131"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:31:50;reply;8;3055;a;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621319510698,3151
1404,84986,"{""_id"":""60a35f76b8162d6c4fd13d4a"",""_xt"":""1621319542273"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:32:22.273Z"",""s"":""::ffff:109.166.133.150"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:32:21;reply;8;3055;b;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621319542273,3151
1405,84987,"{""_id"":""60a35f94b8162d6c4fd13d4e"",""_xt"":""1621319572495"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:32:52.495Z"",""s"":""::ffff:109.166.130.91"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:32:51;reply;8;3055;_;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621319572495,3151
1406,84988,"{""_id"":""60a35fb3b8162d6c4fd13d50"",""_xt"":""1621319603461"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:33:23.461Z"",""s"":""::ffff:109.166.139.121"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:33:22;reply;8;3055;`;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621319603461,3151
1407,84994,"{""_id"":""60a3625ab8162d6c4fd13d63"",""_xt"":""1621320282361"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:44:42.361Z"",""s"":""::ffff:109.166.139.121"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:44:41;reply;8;3059;Y;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621320282361,3151
1408,84995,"{""_id"":""60a36279b8162d6c4fd13d65"",""_xt"":""1621320313138"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:45:13.138Z"",""s"":""::ffff:37.251.223.122"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:45:12;reply;8;3059;Z;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621320313138,3151
1409,84997,"{""_id"":""60a36297b8162d6c4fd13d6b"",""_xt"":""1621320343794"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:45:43.794Z"",""s"":""::ffff:109.166.129.177"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:45:43;reply;8;3059;V;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621320343794,3151
1410,84999,"{""_id"":""60a362b6b8162d6c4fd13d6f"",""_xt"":""1621320374114"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:46:14.114Z"",""s"":""::ffff:93.122.250.97"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:46:13;reply;8;3059;X;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621320374114,3151
1411,85001,"{""_id"":""60a362d4b8162d6c4fd13d77"",""_xt"":""1621320404803"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:46:44.803Z"",""s"":""::ffff:185.53.199.19"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:46:44;reply;8;3059;T;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621320404803,3151
1412,85003,"{""_id"":""60a362f3b8162d6c4fd13d7b"",""_xt"":""1621320435462"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:47:15.462Z"",""s"":""::ffff:109.166.138.245"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:47:14;reply;8;3059;V;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621320435462,3151
1413,85005,"{""_id"":""60a36312b8162d6c4fd13d83"",""_xt"":""1621320466213"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:47:46.213Z"",""s"":""::ffff:93.122.251.80"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:47:45;reply;8;3059;R;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621320466213,3151
1414,85020,"{""_id"":""60a365c1b8162d6c4fd13db9"",""_xt"":""1621321153634"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:59:13.634Z"",""s"":""::ffff:93.122.251.80"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:59:12;reply;8;4065;W;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621321153634,3151
1415,85021,"{""_id"":""60a365e1b8162d6c4fd13dbd"",""_xt"":""1621321185619"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T06:59:45.619Z"",""s"":""::ffff:109.166.139.47"",""c"":""#@H13@#;352413080064321;9226103003325864;862182;2021-05-18;09:59:45;reply;8;4065;Q;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H13""}",1621321185619,3151
